;Timestamp [s],Timediff[탎],Trigger Type,Event Type,Data,Data,Data,Data
0.000000,+1332170382000000탎,,Realtime (83),Mon Mar 19 15:19:42 2012
0.000000,+0탎,Single,Session Start (4484),ID:c0015b89
0.000000,+0탎,On/Off,BUS INFO (4c2),ch:1,Baudrate:1443, Silent:1, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
0.000000,+0탎,On/Off,BUS INFO (84c2),ch:2,Baudrate:1443, Silent:0, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
147.140600,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
147.141172,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
147.143076,+1904탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,8b,0a,b8,0c,d2,
147.143628,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,05,89,ec,
147.144208,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,02,63,8c,01,
147.144804,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.145388,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.145980,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0c,00,00,00,00,00,00,
147.146460,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,4f,00,00,
147.146929,+469탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,42,00,00,
147.147397,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a8,01,fb,39,11,ee,0b,
147.147849,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,81,18,85,bd,00,89,1c,
147.148301,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,38,51,ec,bf,87,ae,14,
147.148761,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,93,33,33,3f,79,07,97,
147.149317,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c5,12,00,ff,88,
147.149901,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.150481,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
147.151065,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
147.151649,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
147.151926,+277탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
147.152202,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
147.152490,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
147.153046,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,8c,0a,b8,0c,d2,
147.153598,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,04,4e,91,
147.154170,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,fd,63,8c,01,
147.154766,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.155350,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.155942,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0e,00,00,00,00,00,00,
147.156431,+489탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,34,00,00,
147.156899,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,49,00,00,
147.157367,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ca,f8,9a,38,3e,d8,f2,
147.157811,+444탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,58,b2,84,bc,ad,6b,b6,
147.158267,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,54,7a,e1,bf,57,0a,3d,
147.158727,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,35,c2,8f,3f,77,d9,96,
147.159279,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
147.159863,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
147.160431,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fee000,data:,ef,9e,0e,00,ef,9e,0e,00,
147.161019,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0221,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.161295,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
147.161580,+285탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
147.161860,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
147.162436,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef117,data:,f7,ff,ff,ff,ff,ff,ff,ff,
147.162988,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,8d,0a,b8,0c,d2,
147.163541,+553탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,05,66,2b,
147.164121,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
147.164717,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.165301,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.165897,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0f,00,00,00,00,00,00,
147.166377,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,2a,00,00,
147.166845,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,49,00,00,
147.167313,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a8,01,fb,38,06,b9,12,
147.167765,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4c,db,8d,bc,8b,ec,de,
147.168221,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,95,c2,8f,3f,68,f5,c3,
147.168681,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,a8,f5,c3,3f,81,54,4e,
147.169234,+553탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c6,12,00,ff,88,
147.169810,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
147.170402,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef100,data:,c7,00,00,00,00,00,00,30,
147.173206,+2804탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,8e,0a,b8,0c,d2,
147.173758,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,09,78,79,
147.174334,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
147.174930,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.175514,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.176102,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,10,00,00,00,00,00,00,
147.176582,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,28,00,00,
147.177054,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,47,00,00,
147.177530,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a8,01,fb,38,c1,a4,49,
147.177995,+465탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,83,20,c8,bc,9c,81,05,
147.178443,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,6e,14,7b,bd,8f,5c,29,
147.178907,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,94,7a,e1,3f,81,57,de,
147.179459,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c9,12,00,ff,88,
147.180035,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
147.180619,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
147.183027,+2408탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,8f,0a,b8,0c,d2,
147.183587,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,07,79,7f,
147.184164,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
147.184760,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.185344,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.185936,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0e,00,00,00,00,00,00,
147.186424,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,1f,00,00,
147.186900,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,50,00,00,
147.187364,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,7c,1a,78,38,5a,e8,ea,
147.187808,+444탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,75,1b,4b,bc,97,7a,9a,
147.188260,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,90,a3,d7,bf,5e,b8,52,
147.188732,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,19,99,9a,3f,7c,a0,eb,
147.189292,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cc,12,00,ff,88,
147.189884,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.190888,+1004탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
147.192865,+1977탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,90,0a,b8,0c,d2,
147.193417,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,0b,77,5e,
147.193993,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
147.194589,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.195173,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.195761,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0d,00,00,00,00,00,00,
147.196242,+481탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,17,00,00,
147.196710,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,4c,00,00,
147.197162,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ce,77,aa,38,b3,9c,51,
147.197618,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,5c,82,22,bb,9a,0f,e5,
147.198074,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,b7,0a,3d,3f,8a,3d,71,
147.198534,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3d,4c,cc,cd,3f,7f,66,cf,
147.199086,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cd,12,00,ff,88,
147.199666,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00031,data:,cf,ff,ff,ff,ff,ff,ff,ff,
147.200246,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0000f,data:,00,7d,ff,ff,0f,7d,ff,ff,
147.200522,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
147.202726,+2204탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,91,0a,b8,0c,d2,
147.203278,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,09,75,0a,
147.203858,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,03,63,8c,01,
147.204454,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.205039,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.205631,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0b,00,00,00,00,00,00,
147.206115,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,02,08,00,00,
147.206667,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cf,12,00,ff,88,
147.207139,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,51,00,00,
147.207611,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a8,01,fb,36,b3,ca,50,
147.208063,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,70,c4,b5,bc,47,e7,40,
147.208515,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,90,a3,d7,3e,57,0a,3d,
147.208987,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,a0,00,00,3f,80,eb,ae,
147.209575,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10fe6f00,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.210147,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00131,data:,ff,ff,ff,ff,00,ff,ff,ff,
147.210428,+281탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,1cfe9201
147.210712,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
147.210992,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
147.211276,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10fda301
147.211560,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdd001
147.211848,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fedb01
147.212132,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd9401
147.213204,+1072탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,92,0a,b8,0c,d1,
147.213760,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,91,00,08,70,45,
147.214340,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
147.214936,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.215520,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.216108,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,09,00,00,00,00,00,00,
147.216596,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,01,f8,00,00,
147.217064,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,56,00,00,
147.217520,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,8f,88,8c,38,a5,94,55,
147.217972,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,72,87,3d,bd,00,8e,ec,
147.218429,+457탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,3a,e1,48,bf,ab,85,1f,
147.218885,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,be,85,1e,b8,3f,73,ba,64,
147.219453,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef121,data:,f7,ff,ff,0f,ff,ff,ff,ff,
147.220041,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18feca00,data:,03,ff,00,00,00,00,ff,ff,
147.220601,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cf,12,00,ff,88,
147.221177,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,10,ff,ff,ff,55,ff,
147.221781,+604탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef200,data:,28,00,00,00,00,00,ff,ff,
147.223013,+1232탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,93,0a,b8,0c,d1,
147.223573,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,04,83,3b,
147.224153,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,03,63,8c,01,
147.224749,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.225333,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.225925,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,06,00,00,00,00,00,00,
147.226409,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,01,ea,00,00,
147.226878,+469탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,67,00,00,
147.227334,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,85,0b,5c,36,b3,ca,50,
147.227782,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,41,6f,46,bc,91,3c,e8,
147.228254,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,68,f5,c3,3f,80,00,00,
147.228710,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,61,47,ae,3f,7a,9e,8c,
147.229270,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cc,12,00,ff,88,
147.229830,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef131,data:,cf,ff,ff,f3,00,ff,ff,30,
147.230414,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
147.230990,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
147.232842,+1852탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,94,0a,b8,0c,d1,
147.233403,+561탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,0c,89,40,
147.233983,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,06,63,8c,01,
147.234579,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.235163,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.235759,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
147.236239,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,01,e3,00,00,
147.236707,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6b,00,00,
147.237163,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,ce,77,aa,38,76,f8,da,
147.237611,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,57,51,ad,bc,89,dd,e6,
147.238071,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,3d,70,a4,3f,7d,70,a4,
147.238527,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bd,e1,47,ae,3f,81,76,2f,
147.239087,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cc,12,00,ff,88,
147.239667,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.240372,+705탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
147.240940,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
147.242688,+1748탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,95,0a,b8,0c,d1,
147.243244,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,10,86,b5,
147.243824,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,08,63,8c,01,
147.244420,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.245004,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.245597,+593탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0b,00,00,00,00,00,00,
147.246077,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,01,d7,00,00,
147.246549,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,6c,00,00,
147.247009,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,81,8c,4c,b8,8f,1b,0b,
147.247465,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,85,8c,06,bc,c7,f2,e0,
147.247925,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,be,f0,a3,d7,bf,8f,5c,29,
147.248401,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,be,b3,33,33,3f,80,f8,66,
147.248953,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c9,12,00,ff,88,
147.249537,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
147.250117,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
147.250702,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
147.251286,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
147.251562,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
147.251838,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
147.252126,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
147.252402,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
147.252979,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef117,data:,f7,ff,ff,ff,ff,ff,ff,ff,
147.253535,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a8,96,0a,b8,0c,d1,
147.254111,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,90,00,05,83,c0,
147.254687,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
147.255283,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
147.255867,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
147.256463,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
147.256943,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,01,bc,00,00,
147.257411,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,03,75,00,00,
147.257876,+465탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,67,20,18,38,97,8c,5d,
147.258332,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,62,3a,d7,bc,13,b4,7e,
147.258792,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,4f,5c,29,be,b3,33,33,
147.259252,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,94,7a,e1,3f,7c,c7,af,
147.259812,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,cc,12,00,ff,88,
147.260096,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
147.260680,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
